"pops","distance","countsum","orte","norm"
8283.0693359375,3016.642092,100,"Homs, Syrien",0.0120728193794217
23180.859375,1122.321377,103,"Split, Kroatien",0.0044433210319667
23733.4609375,2497.756745,182,"Kirsehir, Türkei",0.00766849809554878
31502.859375,3312.590478,113,"Mosul, Irak",0.00358697598382687
34643.3515625,2589.739064,170,"Avanos, Türkei",0.00490714646050638
37394.53125,2562.262705,263,"Aksaray, Türkei",0.00703311396636373
37911.828125,2630.279481,106,"Kayseri, Türkei",0.00279596118790434
42983.83984375,3090.919423,573,"Damaskus, Syrien",0.0133305912659945
43867.4609375,1814.782222,215,"Komotini, Griechenland",0.00490112706332196
46616.83984375,1196.753974,246,"Sarajevo, Bosnien und Herzegowina",0.00527706298463262
47687.53125,1737.919775,155,"Drama, Griechenland",0.00325032552403308
47940.69921875,2925.462266,503,"Aleppo, Syrien",0.0104921289884582
49819.44140625,1157.536956,160,"Tuzla, Bosnien und Herzegowina",0.00321159763103902
50845.19921875,814.2599648,220,"Strzelce Opolskie (Groß Strehlitz), Polen",0.0043268588456798
51057.140625,1142.27792,106,"Zenica, Bosnien und Herzegowina",0.00207610529501719
51079.5390625,1942.812443,792,"Nador, Marokko",0.0155052299714554
54116.53125,1199.485271,125,"Sabac, Serbien",0.00230983023325243
55793.98046875,1241.326102,1084,"Belgrad, Serbien",0.0194286191967813
55931.890625,2170.411793,178,"Kenitra, Marokko",0.00318244203818204
57157.6796875,1782.566298,103,"Xanthi, Griechenland",0.00180203256260813
59240.9609375,1971.9589655,329,"Ben Taieb, Marokko<br>Beni Oulichek, Marokko",0.00555358986068945
64448.359375,1986.60608,157,"Midar, Marokko",0.00243605890859809
68190.7734375,973.7085833,615,"Olsztyn (Allenstein), Polen",0.00901881543496021
68889.2734375,1973.211637,117,"Temsamane, Marokko",0.00169837761616326
69095.5078125,1709.239586,274,"Serres, Griechenland",0.00396552552654416
70213.0703125,1954.425445,173,"Beni Sidel, Marokko",0.00246392871341507
70723.109375,1095.4087,222,"Elk (Lyck), Polen",0.0031390022577044
82640.4609375,4068.017943,136,"Ahvaz, Iran",0.00164568297970718
84858.8828125,2635.524438,160,"Ordu, Türkei",0.00188548322458508
86503.40625,818.1577987,324,"Racibórz (Ratibor), Polen",0.00374551724661131
88899.40625,1731.285365,102,"Stara Sagora, Bulgarien",0.00114736424350416
89893.28125,1226.101115,163,"Timisoara, Rumänien",0.00181326121077597
90543.6328125,9189.00499,131,"Kyoto, Japan",0.00144681625787291
91143.2421875,2370.608761,293,"Ankara, Türkei",0.00321471996132461
95451.09375,1457.56368,191,"Prizren, Kosovo",0.00200102473943626
95864.421875,904.9132434,386,"Zagreb, Kroatien",0.00402651987515572
97612.96875,4650.765031,158,"Pawlodar, Kasachstan",0.00161863738008685
97872.78125,3142.638271,134,"Hasaka, Syrien",0.00136912426814273
105463.296875,1685.751964,100,"Ioannina, Griechenland",0.000948197173453857
112730.6015625,4453.353091,100,"Meschhed, Iran",0.000887070579008292
113461,1544.815529,133,"Partinico, Italien",0.00117220895285605
114117.703125,4463.237302,168,"Schiras, Iran",0.00147216422517705
114677.1015625,1445.570149,160,"Pristina, Kosovo",0.00139522186923079
115136.5,1468.388252,129,"Ferizaj, Kosovo",0.00112040925336448
127735.203125,1488.238055,226,"Tetovo, Mazedonien",0.00176928516549067
132493.59375,3153.036809,105,"Daraa, Syrien",0.000792491146387974
137656.796875,2134.176811,149,"Izmir, Türkei",0.00108240205629149
138722.796875,1965.753958,264,"Oujda, Marokko",0.00190307581700421
140512,913.0009685,129,"Elblag (Elbing), Polen",0.000918071054429515
140591.296875,998.9353983,470,"Königsberg, Russische Föderation",0.00334302343350512
155383,1519.246428,420,"Kumanovo, Mazedonien",0.00270299839750809
160222.59375,786.5841711,472,"Opole (Oppeln), Polen",0.00294590162943233
160625.703125,1514.581237,1310,"Skopje, Mazedonien",0.00815560632273497
166777.796875,2203.180142,169,"Rabat, Marokko",0.0010133243343337
184192.296875,8006.619819,134,"Jaffna, Sri Lanka",0.000727500564754549
185241.703125,8367.071606,202,"Hubei, China",0.00109046719282046
219953.703125,682.07207,211,"Swidnica, Polen",0.000959292782991193
220800,1698.229376,149,"Plowdiw, Bulgarien",0.00067481884057971
222613.09375,4900.092724,136,"Asmara, Eritrea",0.00061092542989736
223496.40625,8997.207858,207,"Zhejiang, China",0.000926189389230951
225557,1821.946546,127,"Warna, Bulgarien",0.000563050581449478
228073.703125,1557.11124,145,"Bacau, Rumänien",0.00063575939713019
230773.796875,8033.466716,171,"Liaoning, China",0.000740985338524474
242397.5,1295.83539,327,"Riga, Lettland",0.0013490238141895
263018.1875,842.04276285,520,"Gliwice (Gleiwitz), Polen<br>Pyskowice (Peiskretscham), Polen",0.0019770495909147
263767,8238.758702,193,"Shandong, China",0.000731706392384188
299572.6875,8601.248784,248,"Jiangsu, China",0.000827845829570161
302855.09375,797.7638509,341,"Bydgoszcz (Bromberg), Polen",0.00112595101432069
309040.3125,8624.130429,125,"Hunan, China",0.000404477975668627
317493.40625,4547.270675,341,"Karaganda, Kasachstan",0.00107403805334934
319362.8125,4771.651347,121,"Herat, Afghanistan",0.000378879428862745
322421.09375,3499.192882,218,"Baku, Aserbaidschan",0.000676134422424091
322909.8125,839.8671009,105,"Rybnik, Polen",0.000325168192279694
323184.90625,4970.395138,105,"Benin City, Nigeria",0.000324891410364249
324251.1875,2075.611055,351,"Charkow, Ukraine",0.00108249410805936
335288.5,4168.137179,121,"Isfahan, Iran",0.000360883239359537
336322.8125,717.6946209,1370,"Wroclaw (Breslau), Polen",0.00407346736255067
341581.1875,584.2302131,502,"Szczecin (Stettin), Polen",0.0014696359705114
344088.09375,9382.995847,168,"Chiba, Japan",0.000488247059551156
353778.59375,2131.124347,126,"Fes, Marokko",0.000356154957439394
361423.09375,945.1334318,127,"Kraków (Krakau), Polen",0.000351388724727832
363468.1875,1808.638006,129,"Constanta, Rumänien",0.000354914142245255
375174.1875,2136.957436,147,"Simferopol, Ukraine",0.00039181800053875
387807.90625,1573.84657,105,"Iasi, Rumänien",0.000270752602790702
395660.3125,2986.278089,177,"Tripoli, Libanon",0.000447353435277894
398989.40625,918.244798,121,"Dublin, Irland",0.000303266197308967
400687.59375,1666.820944,128,"Chisinau, Moldawien",0.000319450868947699
403126.6875,882.4969942,210,"Lodz, Polen",0.000520928051929085
421999.3125,870.0305463,641,"Gdansk  (Danzig), Polen",0.00151895982058028
434041.1875,1990.9388325,313,"Beni Touzine, Marokko<br>Tanger, Marokko",0.000721129719976172
442314.3125,8192.308443,112,"Henan, China",0.000253213601357293
478822.40625,1575.362577,362,"Sofia, Bulgarien",0.000756021429396089
503757.40625,869.3159261,807,"Katowice (Kattowitz), Polen<br>Siemianowice Slaskie (Laurahütte), Polen",0.00160196155925003
518286.09375,2040.903116,387,"Dnepropetrowsk, Ukraine",0.000746691845810304
520526.90625,4308.610573,241,"Omsk, Russische Föderation",0.00046299239694682
542150.625,706.4006417,157,"Poznan (Posen), Polen",0.00028958741862559
556487.125,5176.571027,176,"Almaty (Alma-Ata), Kasachstan",0.000316269671108743
588697.875,9200.272175,171,"Hyogo, Japan",0.000290471576782913
632586.625,1753.695223,870,"Leningrad, Russische Föderation<br>St. Petersburg, Russische Föderation",0.00137530571405932
642173.625,445.9674427,100,"Zürich, Schweiz",0.000155721126042821
657400.1875,556.0095022,173,"Prag, Tschechische Republik",0.000263157819680421
666498.375,1984.187997,440,"Athen, Griechenland",0.000660166650818916
729197.125,988.1448101,259,"Warszawa (Warschau), Polen",0.000355185163408317
748976.1875,9301.531908,212,"Aichi, Japan",0.000283053057678152
792944.1875,1623.064955,265,"Tunis, Tunesien",0.000334197544010624
793453.375,1543.4853,220,"Palermo, Italien",0.000277268969963106
816480.1875,3063.636778,241,"Tiflis, Georgien",0.000295169440348484
817974.125,1824.797898,381,"Odessa, Ukraine",0.000465784904870921
823794.5,3582.066781,145,"Tscheljabinsk, Russische Föderation",0.000176014770673997
827431.875,3623.60071,352,"Bagdad, Irak",0.000425412666148497
834354.375,857.6138026,1300,"Bytom (Beuthen), Polen<br>Zabrze (Hindenburg), Polen<br>Chorzów (Königshütte), Polen<br>Tarnowskie Góry (Tarnowitz), Polen",0.00155809094906466
844010.625,1709.936676,547,"Thessaloniki, Griechenland",0.000648096106610032
856062.125,985.1057171,325,"Budapest, Ungarn",0.000379645344080606
918060.1875,8874.322697,379,"Shanghai, China",0.000412826964027345
954367.1875,180.943119,148,"Amsterdam, Niederlande",0.000155076580522106
964186.625,1863.420233,115,"Lissabon, Portugal",0.000119271515511844
973502.625,3009.602849,190,"Beirut, Libanon",0.00019517153330737
986525.875,768.1529877,433,"Wien, Österreich",0.000438913981855772
1012079,1122.673194,173,"Rom, Italien",0.000170935272839373
1023310,2280.355471,295,"Casablanca, Marokko",0.000288280188799093
1137163,2040.98987,557,"Istanbul, Türkei",0.000489815444223915
1155855,1667.901864,608,"Kiew, Ukraine",0.000526017536801762
1192425,4990.038901,447,"Kumasi, Ghana",0.000374866343795207
1216081,5242.666616,586,"Kabul, Afghanistan",0.000481875796102398
1238455,173.2481822,103,"Brüssel, Belgien",8.31681409498125e-05
1256160,664.9214892,104,"Mailand, Italien",8.27920010189785e-05
1314680,1431.524344,183,"Minsk, Weißrussland",0.000139197371223416
1323933,9001.261547,124,"Bogota, Kolumbien",9.36603287326474e-05
1454462,4790.899181,236,"Taschkent, Usbekistan",0.00016225930962789
1469326,9120.067377,124,"Fukuoka, Japan",8.43924357154233e-05
1511459,5093.665542,621,"Accra, Ghana",0.00041086129362424
1512368,1287.530586,264,"Neapel, Italien",0.000174560688932852
1573739,7961.685238,103,"Caracas, Venezuela",6.54492263329561e-05
1712438,9540.317328,105,"Rio de Janeiro, Brasilien",6.13160885240809e-05
1809008,9110.308755,178,"Guangdong, China",9.83964692251223e-05
1873134,1446.302089,437,"Madrid, Spanien",0.000233298845677885
1925137,9356.459497,267,"Kanagawa, Japan",0.000138691428194461
1974383,1624.670498,709,"Bukarest, Rumänien",0.000359099526282388
2023573,7826.221209,125,"Beijing, China",6.17719252035879e-05
2133650,2089.507811,1240,"Moskau, Russische Föderation",0.000581163733508307
2228103,3100.780471,180,"Kairo, Ägypten",8.07862114094366e-05
2241802,481.7261149,351,"London, Vereinigtes Königreich",0.000156570473217528
2480852,10608.84951,139,"Lima, Peru",5.60291383766545e-05
2521902,3925.465665,2613,"Teheran, Iran",0.00103612273593502
2633967,1148.859376,316,"Barcelona, Spanien",0.000119971130997465
2670501,9434.006502,112,"Taipei, Taiwan",4.1939695959672e-05
2942794,9082.559129,136,"Bangkok, Thailand",4.62145838274782e-05
3027792,9344.146412,956,"Tokio, Japan",0.000315741636149379
3711060,6030.255628,179,"New York, Vereinigte Staaten",4.8234197237447e-05
3929752,11426.4105,142,"Buenos Aires, Argentinien",3.61345957709291e-05
3965401,9255.673577,382,"Osaka, Japan",9.63332586036065e-05
4015866,9319.314063,158,"Saitama, Japan",3.93439422530533e-05
4043061,9760.731703,142,"Saigon, Vietnam",3.51219039237845e-05
4133766,8580.280949,744,"Seoul, Korea, Republik",0.000179981160036635
4150653,6211.581117,167,"Kinshasa, Kongo, Dem.Republik (Zaire)",4.02346329601631e-05
4536576,4949.590188,127,"Lagos, Nigeria",2.79946814513854e-05
5062864,411.7978881,503,"Paris, Frankreich",9.93508812403414e-05
5430857,9237.123214,145,"Hong Kong, China",2.66992852141016e-05
6300090,9778.844099,111,"Sao Paulo, Brasilien",1.7618795921963e-05
7655978,9412.087952,169,"Mexiko-Stadt, Mexiko",2.20742536094017e-05
81850000,7805.169554,145,"Sichuan, China",1.77153329260843e-06
