"x","y"
15.0269436743333,0.0105334736112918
247.912322374857,0.00881412508268931
480.797701075381,0.00737542085737142
713.683079775905,0.0061715521748362
946.568458476429,0.00516418750648757
1179.45383717695,0.00432125206862894
1412.33921587748,0.00361590655203193
1645.224594578,0.00302569255053337
1878.10997327852,0.00253181747885841
2110.99535197905,0.00211855621124592
2343.88073067957,0.00177275038887574
2576.7661093801,0.00148338945390121
2809.65148808062,0.00124126007008851
3042.53686678114,0.00103865276751437
3275.42224548167,0.000869116470804013
3508.30762418219,0.000727253095017022
3741.19300288271,0.000608545669054642
3974.07838158324,0.000509214513987725
4206.96376028376,0.000426096896981568
4439.84913898429,0.000356546328963627
4672.73451768481,0.0002983482996426
4905.61989638533,0.000249649766857399
5138.50527508586,0.000208900155176398
5371.39065378638,0.000174801985125225
5604.27603248691,0.000146269561063359
5837.16141118743,0.000122394402319522
6070.04678988795,0.000102416316903173
6302.93216858848,8.56991967706853e-05
6535.817547289,7.17107639604359e-05
6768.70292598953,6.00056227078711e-05
7001.58830469005,5.02110779149687e-05
7234.47368339057,4.20152684300425e-05
7467.3590620911,3.51572372980718e-05
7700.24444079162,2.94186228154411e-05
7933.12981949214,2.46167058298593e-05
8166.01519819267,2.05985919094678e-05
8398.90057689319,1.72363431397115e-05
8631.78595559371,1.44229045429716e-05
8864.67133429424,1.20686954169765e-05
9097.55671299476,1.00987570592171e-05
9330.44209169529,8.45036606008218e-06
9563.32747039581,7.07103717127389e-06
9796.21284909633,5.91685216025433e-06
10029.0982277969,4.95106144096244e-06
10261.9836064974,4.14291395631752e-06
10494.8689851979,3.466678055628e-06
10727.7543638984,2.90082219135803e-06
10960.639742599,2.42732934839859e-06
11193.5251212995,2.03112337707221e-06
11426.4105,1.69958896414735e-06
